Location;DBType;Channel;TimeUTC;Status;Quality;Value
;Raw;Ammonia;11/10/2017 8:17:00 AM;137;0;19.528299331665
;Raw;Ammonia;11/10/2017 8:18:00 AM;137;0;19.4748001098633
;Raw;Ammonia;11/10/2017 8:19:00 AM;137;0;19.5301990509033
;Raw;Ammonia;11/10/2017 8:20:00 AM;137;0;19.4813003540039
;Raw;Ammonia;11/10/2017 8:21:00 AM;137;0;19.471399307251
;Raw;Ammonia;11/10/2017 8:22:00 AM;137;0;19.4181003570557
;Raw;Ammonia;11/10/2017 8:23:00 AM;137;0;19.4174003601074
;Raw;Ammonia;11/10/2017 8:24:00 AM;137;0;19.4181003570557
;Raw;Ammonia;11/10/2017 8:25:00 AM;137;0;19.4181003570557
;Raw;Ammonia;11/10/2017 8:26:00 AM;137;0;19.422399520874
;Raw;Ammonia;11/10/2017 8:27:00 AM;137;0;19.4274997711182
;Raw;Ammonia;11/10/2017 8:28:00 AM;137;0;19.4311008453369
;Raw;Ammonia;11/10/2017 8:29:00 AM;137;0;19.4274997711182
;Raw;Ammonia;11/10/2017 8:30:00 AM;137;0;19.4304008483887
;Raw;Ammonia;11/10/2017 8:31:00 AM;137;0;19.4333000183105
;Raw;Ammonia;11/10/2017 8:32:00 AM;137;0;19.3838996887207
;Raw;Ammonia;11/10/2017 8:33:00 AM;137;0;19.3883991241455
;Raw;Ammonia;11/10/2017 8:34:00 AM;137;0;19.4375991821289
;Raw;Ammonia;11/10/2017 8:35:00 AM;137;0;19.3868007659912
;Raw;Ammonia;11/10/2017 8:36:00 AM;137;0;19.3845996856689
;Raw;Ammonia;11/10/2017 8:37:00 AM;137;0;19.3346004486084
;Raw;Ammonia;11/10/2017 8:38:00 AM;137;0;19.3859996795654
;Raw;Ammonia;11/10/2017 8:39:00 AM;137;0;19.3946990966797
;Raw;Ammonia;11/10/2017 8:40:00 AM;137;0;19.343900680542
;Raw;Ammonia;11/10/2017 8:41:00 AM;137;0;19.3425006866455
;Raw;Ammonia;11/10/2017 8:42:00 AM;137;0;19.3365001678467
;Raw;Ammonia;11/10/2017 8:43:00 AM;137;0;19.3360996246338
;Raw;Ammonia;11/10/2017 8:44:00 AM;137;0;19.3390998840332
;Raw;Ammonia;11/10/2017 8:45:00 AM;137;0;19.3426990509033
;Raw;Ammonia;11/10/2017 8:46:00 AM;137;0;19.2863006591797
;Raw;Ammonia;11/10/2017 8:47:00 AM;137;0;19.3446998596191
;Raw;Ammonia;11/10/2017 8:48:00 AM;137;0;19.2898006439209
;Raw;Ammonia;11/10/2017 8:49:00 AM;137;0;19.2847003936768
;Raw;Ammonia;11/10/2017 8:50:00 AM;137;0;19.2877998352051
;Raw;Ammonia;11/10/2017 8:51:00 AM;137;0;19.2926006317139
;Raw;Ammonia;11/10/2017 8:52:00 AM;137;0;19.2931003570557
;Raw;Ammonia;11/10/2017 8:53:00 AM;137;0;19.2942008972168
;Raw;Ammonia;11/10/2017 8:54:00 AM;137;0;19.3483009338379
;Raw;Ammonia;11/10/2017 8:55:00 AM;137;0;19.2919006347656
;Raw;Ammonia;11/10/2017 8:56:00 AM;137;0;19.3012008666992
;Raw;Ammonia;11/10/2017 8:57:00 AM;137;0;19.3048000335693
;Raw;Ammonia;11/10/2017 8:58:00 AM;137;0;19.3663005828857
;Raw;Ammonia;11/10/2017 8:59:00 AM;137;0;19.3162994384766
;Raw;Ammonia;11/10/2017 9:00:00 AM;137;0;19.317699432373
;Raw;Ammonia;11/10/2017 9:01:00 AM;137;0;19.3083992004395
;Raw;Ammonia;11/10/2017 9:02:00 AM;137;0;19.2528991699219
;Raw;Ammonia;11/10/2017 9:03:00 AM;137;0;19.2579002380371
;Raw;Ammonia;11/10/2017 9:04:00 AM;137;0;19.2700996398926
;Raw;Ammonia;11/10/2017 9:05:00 AM;137;0;19.2793998718262
;Raw;Ammonia;11/10/2017 9:06:00 AM;137;0;19.2807998657227
;Raw;Ammonia;11/10/2017 9:07:00 AM;137;0;19.2744998931885
;Raw;Ammonia;11/10/2017 9:08:00 AM;137;0;19.2758007049561
;Raw;Ammonia;11/10/2017 9:09:00 AM;137;0;19.2744998931885
;Raw;Ammonia;11/10/2017 9:10:00 AM;137;0;19.2224006652832
;Raw;Ammonia;11/10/2017 9:11:00 AM;137;0;19.2143993377686
;Raw;Ammonia;11/10/2017 9:12:00 AM;137;0;19.2171993255615
;Raw;Ammonia;11/10/2017 9:13:00 AM;137;0;19.161600112915
;Raw;Ammonia;11/10/2017 9:14:00 AM;137;0;19.1581993103027
;Raw;Ammonia;11/10/2017 9:15:00 AM;137;0;19.1571998596191
;Raw;Ammonia;11/10/2017 9:16:00 AM;137;0;19.1669006347656
;Raw;Ammonia;11/10/2017 9:17:00 AM;137;0;19.1658992767334
;Raw;Ammonia;11/10/2017 9:18:00 AM;137;0;19.1695003509521
;Raw;Ammonia;11/10/2017 9:19:00 AM;137;0;19.1700000762939
;Raw;Ammonia;11/10/2017 9:20:00 AM;137;0;19.1762008666992
;Raw;Ammonia;11/10/2017 9:21:00 AM;137;0;19.1772994995117
;Raw;Ammonia;11/10/2017 9:22:00 AM;137;0;19.1730003356934
;Raw;Ammonia;11/10/2017 9:23:00 AM;137;0;19.1772003173828
;Raw;Ammonia;11/10/2017 9:24:00 AM;137;0;19.1863994598389
;Raw;Ammonia;11/10/2017 9:25:00 AM;137;0;19.1879005432129
;Raw;Ammonia;11/10/2017 9:26:00 AM;137;0;19.1923007965088
;Raw;Ammonia;11/10/2017 9:27:00 AM;137;0;19.1963996887207
;Raw;Ammonia;11/10/2017 9:28:00 AM;137;0;19.1327991485596
;Raw;Ammonia;11/10/2017 9:29:00 AM;137;0;19.1389999389648
;Raw;Ammonia;11/10/2017 9:30:00 AM;137;0;19.1420001983643
;Raw;Ammonia;11/10/2017 9:31:00 AM;137;0;19.1399993896484
;Raw;Ammonia;11/10/2017 9:32:00 AM;137;0;19.1378002166748
;Raw;Ammonia;11/10/2017 9:33:00 AM;137;0;19.13330078125
;Raw;Ammonia;11/10/2017 9:34:00 AM;137;0;19.1340999603271
;Raw;Ammonia;11/10/2017 9:35:00 AM;137;0;19.1371994018555
;Raw;Ammonia;11/10/2017 9:36:00 AM;137;0;19.086799621582
;Raw;Ammonia;11/10/2017 9:37:00 AM;137;0;19.1408996582031
;Raw;Ammonia;11/10/2017 9:38:00 AM;137;0;19.086799621582
;Raw;Ammonia;11/10/2017 9:39:00 AM;137;0;19.0853996276855
;Raw;Ammonia;11/10/2017 9:40:00 AM;137;0;19.0783004760742
;Raw;Ammonia;11/10/2017 9:41:00 AM;137;0;19.0818004608154
;Raw;Ammonia;11/10/2017 9:42:00 AM;137;0;19.0783004760742
;Raw;Ammonia;11/10/2017 9:43:00 AM;137;0;19.0811004638672
;Raw;Ammonia;11/10/2017 9:44:00 AM;137;0;19.0841007232666
;Raw;Ammonia;11/10/2017 9:45:00 AM;137;0;19.0869998931885
;Raw;Ammonia;11/10/2017 9:46:00 AM;137;0;19.0403995513916
;Raw;Ammonia;11/10/2017 9:47:00 AM;137;0;19.0893993377686
;Raw;Ammonia;11/10/2017 9:48:00 AM;137;0;19.0344009399414
;Raw;Ammonia;11/10/2017 9:49:00 AM;137;0;19.0345001220703
;Raw;Ammonia;11/10/2017 9:50:00 AM;137;0;19.0410003662109
;Raw;Ammonia;11/10/2017 9:51:00 AM;137;0;19.0403995513916
;Raw;Ammonia;11/10/2017 9:52:00 AM;137;0;19.0459995269775
;Raw;Ammonia;11/10/2017 9:53:00 AM;137;0;19.0552005767822
;Raw;Ammonia;11/10/2017 9:54:00 AM;137;0;19.0618000030518
;Raw;Ammonia;11/10/2017 9:55:00 AM;137;0;19.0492992401123
;Raw;Ammonia;11/10/2017 9:56:00 AM;137;0;19.0468997955322
;Raw;Ammonia;11/10/2017 9:57:00 AM;137;0;19.051700592041
;Raw;Ammonia;11/10/2017 9:58:00 AM;137;0;19.0622997283936
;Raw;Ammonia;11/10/2017 9:59:00 AM;137;0;19.0603008270264
;Raw;Ammonia;11/10/2017 10:00:00 AM;137;0;19.0566005706787
;Raw;Ammonia;11/10/2017 10:01:00 AM;137;0;19.0594997406006
;Raw;Ammonia;11/10/2017 10:02:00 AM;137;0;19.0575008392334
;Raw;Ammonia;11/10/2017 10:03:00 AM;137;0;19.0081005096436
;Raw;Ammonia;11/10/2017 10:04:00 AM;137;0;19.0065002441406
;Raw;Ammonia;11/10/2017 10:05:00 AM;137;0;19.0009002685547
;Raw;Ammonia;11/10/2017 10:06:00 AM;137;0;19.0018005371094
;Raw;Ammonia;11/10/2017 10:07:00 AM;137;0;18.9498996734619
;Raw;Ammonia;11/10/2017 10:08:00 AM;137;0;18.9512996673584
;Raw;Ammonia;11/10/2017 10:09:00 AM;137;0;18.9512996673584
;Raw;Ammonia;11/10/2017 10:10:00 AM;137;0;18.9498996734619
;Raw;Ammonia;11/10/2017 10:11:00 AM;137;0;18.9519996643066
;Raw;Ammonia;11/10/2017 10:12:00 AM;137;0;18.9568996429443
;Raw;Ammonia;11/10/2017 10:13:00 AM;137;0;18.9675006866455
;Raw;Ammonia;11/10/2017 10:14:00 AM;137;0;18.9645004272461
;Raw;Ammonia;11/10/2017 10:15:00 AM;137;0;18.9654006958008
;Raw;Ammonia;11/10/2017 10:16:00 AM;137;0;18.9624996185303
;Raw;Ammonia;11/10/2017 10:17:00 AM;137;0;19.0163993835449
;Raw;Ammonia;11/10/2017 10:18:00 AM;137;0;18.9647006988525
;Raw;Ammonia;11/10/2017 10:19:00 AM;137;0;18.9738998413086
;Raw;Ammonia;11/10/2017 10:20:00 AM;137;0;18.9754009246826
;Raw;Ammonia;11/10/2017 10:21:00 AM;137;0;18.9773998260498
;Raw;Ammonia;11/10/2017 10:22:00 AM;137;0;18.9724006652832
;Raw;Ammonia;11/10/2017 10:23:00 AM;137;0;18.9710006713867
;Raw;Ammonia;11/10/2017 10:24:00 AM;137;0;18.9284992218018
;Raw;Ammonia;11/10/2017 10:25:00 AM;137;0;18.9846000671387
;Raw;Ammonia;11/10/2017 10:26:00 AM;137;0;18.9449996948242
;Raw;Ammonia;11/10/2017 10:27:00 AM;137;0;18.9529991149902
;Raw;Ammonia;11/10/2017 10:28:00 AM;137;0;18.9580001831055
;Raw;Ammonia;11/10/2017 10:29:00 AM;137;0;18.9529991149902
;Raw;Ammonia;11/10/2017 10:30:00 AM;137;0;18.9533996582031
;Raw;Ammonia;11/10/2017 10:31:00 AM;137;0;18.8995990753174
;Raw;Ammonia;11/10/2017 10:32:00 AM;137;0;18.9025993347168
;Raw;Ammonia;11/10/2017 10:33:00 AM;137;0;18.9083003997803
;Raw;Ammonia;11/10/2017 10:34:00 AM;137;0;18.855899810791
;Raw;Ammonia;11/10/2017 10:35:00 AM;137;0;18.8631000518799
;Raw;Ammonia;11/10/2017 10:36:00 AM;137;0;18.8136005401611
;Raw;Ammonia;11/10/2017 10:37:00 AM;137;0;18.8078994750977
;Raw;Ammonia;11/10/2017 10:38:00 AM;137;0;18.7598991394043
;Raw;Ammonia;11/10/2017 10:39:00 AM;137;0;18.701000213623
;Raw;Ammonia;11/10/2017 10:40:00 AM;137;0;18.6942005157471
;Raw;Ammonia;11/10/2017 10:41:00 AM;137;0;18.595100402832
;Raw;Ammonia;11/10/2017 10:42:00 AM;137;0;18.589599609375
;Raw;Ammonia;11/10/2017 10:43:00 AM;137;0;18.539400100708
;Raw;Ammonia;11/10/2017 10:44:00 AM;137;0;18.5405006408691
;Raw;Ammonia;11/10/2017 10:45:00 AM;137;0;18.55419921875
;Raw;Ammonia;11/10/2017 10:46:00 AM;137;0;18.5638008117676
;Raw;Ammonia;11/10/2017 10:47:00 AM;137;0;18.5
;Raw;Ammonia;11/10/2017 10:48:00 AM;137;0;18.4997005462646
;Raw;Ammonia;11/10/2017 10:49:00 AM;137;0;18.4479999542236
;Raw;Ammonia;11/10/2017 10:50:00 AM;137;0;18.4542007446289
;Raw;Ammonia;11/10/2017 10:51:00 AM;137;0;18.4617004394531
;Raw;Ammonia;11/10/2017 10:52:00 AM;137;0;18.4631004333496
;Raw;Ammonia;11/10/2017 10:53:00 AM;137;0;18.4104995727539
;Raw;Ammonia;11/10/2017 10:54:00 AM;137;0;18.4153003692627
;Raw;Ammonia;11/10/2017 10:55:00 AM;137;0;18.4078006744385
;Raw;Ammonia;11/10/2017 10:56:00 AM;137;0;18.4048004150391
;Raw;Ammonia;11/10/2017 10:57:00 AM;137;0;18.3554992675781
;Raw;Ammonia;11/10/2017 10:58:00 AM;137;0;18.3616008758545
;Raw;Ammonia;11/10/2017 10:59:00 AM;137;0;18.4043006896973
;Raw;Ammonia;11/10/2017 11:00:00 AM;137;0;18.3703994750977
;Raw;Ammonia;11/10/2017 11:01:00 AM;137;0;18.3703994750977
;Raw;Ammonia;11/10/2017 11:02:00 AM;137;0;18.308500289917
;Raw;Ammonia;11/10/2017 11:03:00 AM;137;0;18.3031005859375
;Raw;Ammonia;11/10/2017 11:04:00 AM;137;0;18.3099994659424
;Raw;Ammonia;11/10/2017 11:05:00 AM;137;0;18.3125991821289
;Raw;Ammonia;11/10/2017 11:06:00 AM;137;0;18.3064994812012
;Raw;Ammonia;11/10/2017 11:07:00 AM;137;0;18.3092002868652
;Raw;Ammonia;11/10/2017 11:08:00 AM;137;0;18.3111991882324
;Raw;Ammonia;11/10/2017 11:09:00 AM;137;0;18.3166007995605
;Raw;Ammonia;11/10/2017 11:10:00 AM;137;0;18.324800491333
;Raw;Ammonia;11/10/2017 11:11:00 AM;137;0;18.3288993835449
;Raw;Ammonia;11/10/2017 11:12:00 AM;137;0;18.3187007904053
;Raw;Ammonia;11/10/2017 11:13:00 AM;137;0;18.3243007659912
;Raw;Ammonia;11/10/2017 11:14:00 AM;137;0;18.2768001556396
;Raw;Ammonia;11/10/2017 11:15:00 AM;137;0;18.3269996643066
;Raw;Ammonia;11/10/2017 11:16:00 AM;137;0;18.2835998535156
;Raw;Ammonia;11/10/2017 11:17:00 AM;137;0;18.2800998687744
;Raw;Ammonia;11/10/2017 11:18:00 AM;137;0;18.3309001922607
;Raw;Ammonia;11/10/2017 11:19:00 AM;137;0;18.2823009490967
;Raw;Ammonia;11/10/2017 11:20:00 AM;137;0;18.2852993011475
;Raw;Ammonia;11/10/2017 11:21:00 AM;137;0;18.2856998443604
;Raw;Ammonia;11/10/2017 11:22:00 AM;137;0;18.2849998474121
;Raw;Ammonia;11/10/2017 11:23:00 AM;137;0;18.275899887085
;Raw;Ammonia;11/10/2017 11:24:00 AM;137;0;18.2868995666504
;Raw;Ammonia;11/10/2017 11:25:00 AM;137;0;18.2882995605469
;Raw;Ammonia;11/10/2017 11:26:00 AM;137;0;18.2436008453369
;Raw;Ammonia;11/10/2017 11:27:00 AM;137;0;18.2465000152588
;Raw;Ammonia;11/10/2017 11:28:00 AM;137;0;18.2422008514404
;Raw;Ammonia;11/10/2017 11:29:00 AM;137;0;18.2376003265381
;Raw;Ammonia;11/10/2017 11:30:00 AM;137;0;18.194299697876
;Raw;Ammonia;11/10/2017 11:31:00 AM;137;0;18.1907005310059
;Raw;Ammonia;11/10/2017 11:32:00 AM;137;0;18.1916007995605
;Raw;Ammonia;11/10/2017 11:33:00 AM;137;0;18.198299407959
;Raw;Ammonia;11/10/2017 11:34:00 AM;137;0;18.2092990875244
;Raw;Ammonia;11/10/2017 11:35:00 AM;137;0;18.1592998504639
;Raw;Ammonia;11/10/2017 11:36:00 AM;137;0;18.1518993377686
;Raw;Ammonia;11/10/2017 11:37:00 AM;137;0;18.1452007293701
;Raw;Ammonia;11/10/2017 11:38:00 AM;137;0;18.1487007141113
;Raw;Ammonia;11/10/2017 11:39:00 AM;137;0;18.1534004211426
;Raw;Ammonia;11/10/2017 11:40:00 AM;137;0;18.1580009460449
;Raw;Ammonia;11/10/2017 11:41:00 AM;137;0;18.1485004425049
;Raw;Ammonia;11/10/2017 11:42:00 AM;137;0;18.1392002105713
;Raw;Ammonia;11/10/2017 11:43:00 AM;137;0;18.1464996337891
;Raw;Ammonia;11/10/2017 11:44:00 AM;137;0;18.1573009490967
;Raw;Ammonia;11/10/2017 11:45:00 AM;137;0;18.1634998321533
;Raw;Ammonia;11/10/2017 11:46:00 AM;137;0;18.1553001403809
;Raw;Ammonia;11/10/2017 11:47:00 AM;137;0;18.1452007293701
;Raw;Ammonia;11/10/2017 11:48:00 AM;137;0;18.1410999298096
;Raw;Ammonia;11/10/2017 11:49:00 AM;137;0;18.1000995635986
;Raw;Ammonia;11/10/2017 11:50:00 AM;137;0;18.1056995391846
;Raw;Ammonia;11/10/2017 11:51:00 AM;137;0;18.1002998352051
;Raw;Ammonia;11/10/2017 11:52:00 AM;137;0;18.0471000671387
;Raw;Ammonia;11/10/2017 11:53:00 AM;137;0;18.1030006408691
;Raw;Ammonia;11/10/2017 11:54:00 AM;137;0;18.1054000854492
;Raw;Ammonia;11/10/2017 11:55:00 AM;137;0;18.1061992645264
;Raw;Ammonia;11/10/2017 11:56:00 AM;137;0;18.1037006378174
;Raw;Ammonia;11/10/2017 11:57:00 AM;137;0;18.1023998260498
;Raw;Ammonia;11/10/2017 11:58:00 AM;137;0;18.0967998504639
;Raw;Ammonia;11/10/2017 11:59:00 AM;137;0;18.0988006591797
;Raw;Ammonia;11/10/2017 12:00:00 PM;137;0;18.0496006011963
;Raw;Ammonia;11/10/2017 12:01:00 PM;137;0;18.0545997619629
;Raw;Ammonia;11/10/2017 12:02:00 PM;137;0;18.055700302124
;Raw;Ammonia;11/10/2017 12:03:00 PM;137;0;18.0512008666992
;Raw;Ammonia;11/10/2017 12:04:00 PM;137;0;18.0480003356934
;Raw;Ammonia;11/10/2017 12:05:00 PM;137;0;18.0485000610352
;Raw;Ammonia;11/10/2017 12:06:00 PM;137;0;18.0492000579834
;Raw;Ammonia;11/10/2017 12:07:00 PM;137;0;18.0002002716064
;Raw;Ammonia;11/10/2017 12:08:00 PM;137;0;18.0039005279541
;Raw;Ammonia;11/10/2017 12:09:00 PM;137;0;18.0077991485596
;Raw;Ammonia;11/10/2017 12:10:00 PM;137;0;18.0139999389648
;Raw;Ammonia;11/10/2017 12:11:00 PM;137;0;18.0100002288818
;Raw;Ammonia;11/10/2017 12:12:00 PM;137;0;18.0093002319336
;Raw;Ammonia;11/10/2017 12:13:00 PM;137;0;18.0125999450684
;Raw;Ammonia;11/10/2017 12:14:00 PM;137;0;18.0160007476807
;Raw;Ammonia;11/10/2017 12:15:00 PM;137;0;18.0104999542236
;Raw;Ammonia;11/10/2017 12:16:00 PM;137;0;18.0116004943848
;Raw;Ammonia;11/10/2017 12:17:00 PM;137;0;17.9610996246338
;Raw;Ammonia;11/10/2017 12:18:00 PM;137;0;17.9577007293701
;Raw;Ammonia;11/10/2017 12:19:00 PM;137;0;17.9638004302979
;Raw;Ammonia;11/10/2017 12:20:00 PM;137;0;17.9662990570068
;Raw;Ammonia;11/10/2017 12:21:00 PM;137;0;18.0184993743896
;Raw;Ammonia;11/10/2017 12:22:00 PM;137;0;17.971399307251
;Raw;Ammonia;11/10/2017 12:23:00 PM;137;0;17.9752998352051
;Raw;Ammonia;11/10/2017 12:24:00 PM;137;0;17.9741992950439
;Raw;Ammonia;11/10/2017 12:25:00 PM;137;0;18.0284996032715
;Raw;Ammonia;11/10/2017 12:26:00 PM;137;0;17.9778995513916
;Raw;Ammonia;11/10/2017 12:27:00 PM;137;0;17.9752998352051
;Raw;Ammonia;11/10/2017 12:28:00 PM;137;0;18.0324993133545
;Raw;Ammonia;11/10/2017 12:29:00 PM;137;0;17.9911994934082
;Raw;Ammonia;11/10/2017 12:30:00 PM;137;0;17.9878005981445
;Raw;Ammonia;11/10/2017 12:31:00 PM;137;0;17.9838008880615
;Raw;Ammonia;11/10/2017 12:32:00 PM;137;0;17.9892997741699
;Raw;Ammonia;11/10/2017 12:33:00 PM;137;0;17.99049949646
;Raw;Ammonia;11/10/2017 12:34:00 PM;137;0;17.9850997924805
;Raw;Ammonia;11/10/2017 12:35:00 PM;137;0;17.9845008850098
;Raw;Ammonia;11/10/2017 12:36:00 PM;137;0;17.9333000183105
;Raw;Ammonia;11/10/2017 12:37:00 PM;137;0;17.9405002593994
;Raw;Ammonia;11/10/2017 12:38:00 PM;137;0;17.9813995361328
;Raw;Ammonia;11/10/2017 12:39:00 PM;137;0;17.9818992614746
;Raw;Ammonia;11/10/2017 12:40:00 PM;137;0;17.9806003570557
;Raw;Ammonia;11/10/2017 12:41:00 PM;137;0;17.9883003234863
;Raw;Ammonia;11/10/2017 12:42:00 PM;137;0;17.9953002929688
;Raw;Ammonia;11/10/2017 12:43:00 PM;137;0;18.0039005279541
;Raw;Ammonia;11/10/2017 12:44:00 PM;137;0;18.0044994354248
;Raw;Ammonia;11/10/2017 12:45:00 PM;137;0;17.9985008239746
;Raw;Ammonia;11/10/2017 12:46:00 PM;137;0;17.9925003051758
;Raw;Ammonia;11/10/2017 12:47:00 PM;137;0;18.0429992675781
;Raw;Ammonia;11/10/2017 12:48:00 PM;137;0;18.0361995697021
;Raw;Ammonia;11/10/2017 12:49:00 PM;137;0;18.0366992950439
;Raw;Ammonia;11/10/2017 12:50:00 PM;137;0;18.0398998260498
;Raw;Ammonia;11/10/2017 12:51:00 PM;137;0;18.0412006378174
;Raw;Ammonia;11/10/2017 12:52:00 PM;137;0;18.1016006469727
;Raw;Ammonia;11/10/2017 12:53:00 PM;137;0;18.1035003662109
;Raw;Ammonia;11/10/2017 12:54:00 PM;137;0;18.1030006408691
;Raw;Ammonia;11/10/2017 12:55:00 PM;137;0;18.1480007171631
;Raw;Ammonia;11/10/2017 12:56:00 PM;137;0;18.1394004821777
;Raw;Ammonia;11/10/2017 12:57:00 PM;137;0;18.1406993865967
;Raw;Ammonia;11/10/2017 12:58:00 PM;137;0;18.2000007629395
;Raw;Ammonia;11/10/2017 12:59:00 PM;137;0;18.2005996704102
;Raw;Ammonia;11/10/2017 1:00:00 PM;137;0;18.2506008148193
;Raw;Ammonia;11/10/2017 1:01:00 PM;137;0;18.2527008056641
;Raw;Ammonia;11/10/2017 1:02:00 PM;137;0;18.2492008209229
;Raw;Ammonia;11/10/2017 1:03:00 PM;137;0;18.2444000244141
;Raw;Ammonia;11/10/2017 1:04:00 PM;137;0;18.2924995422363
;Raw;Ammonia;11/10/2017 1:05:00 PM;137;0;18.2959003448486
;Raw;Ammonia;11/10/2017 1:06:00 PM;137;0;18.2959003448486
;Raw;Ammonia;11/10/2017 1:07:00 PM;137;0;18.2893009185791
;Raw;Ammonia;11/10/2017 1:08:00 PM;137;0;18.2901992797852
;Raw;Ammonia;11/10/2017 1:09:00 PM;137;0;18.2893009185791
;Raw;Ammonia;11/10/2017 1:10:00 PM;137;0;18.3386993408203
;Raw;Ammonia;11/10/2017 1:11:00 PM;137;0;18.3421993255615
;Raw;Ammonia;11/10/2017 1:12:00 PM;137;0;18.3400001525879
;Raw;Ammonia;11/10/2017 1:13:00 PM;137;0;18.3393001556396
;Raw;Ammonia;11/10/2017 1:14:00 PM;137;0;18.3843994140625
;Raw;Ammonia;11/10/2017 1:15:00 PM;137;0;18.3351993560791
;Raw;Ammonia;11/10/2017 1:16:00 PM;137;0;18.4382991790771
;Raw;Ammonia;11/10/2017 1:17:00 PM;137;0;18.440299987793
;Raw;Ammonia;11/10/2017 1:18:00 PM;137;0;18.44700050354
;Raw;Ammonia;11/10/2017 1:19:00 PM;137;0;18.5027008056641
;Raw;Ammonia;11/10/2017 1:20:00 PM;137;0;18.5557994842529
;Raw;Ammonia;11/10/2017 1:21:00 PM;137;0;18.5478000640869
;Raw;Ammonia;11/10/2017 1:22:00 PM;137;0;18.55419921875
;Raw;Ammonia;11/10/2017 1:23:00 PM;137;0;18.6163005828857
;Raw;Ammonia;11/10/2017 1:24:00 PM;137;0;18.6147003173828
;Raw;Ammonia;11/10/2017 1:25:00 PM;137;0;18.6091003417969
;Raw;Ammonia;11/10/2017 1:26:00 PM;137;0;18.6574001312256
;Raw;Ammonia;11/10/2017 1:27:00 PM;137;0;18.6109008789063
;Raw;Ammonia;11/10/2017 1:28:00 PM;137;0;18.6056003570557
;Raw;Ammonia;11/10/2017 1:29:00 PM;137;0;18.6042003631592
;Raw;Ammonia;11/10/2017 1:30:00 PM;137;0;18.6506004333496
;Raw;Ammonia;11/10/2017 1:31:00 PM;137;0;18.6567001342773
;Raw;Ammonia;11/10/2017 1:32:00 PM;137;0;18.7157001495361
;Raw;Ammonia;11/10/2017 1:33:00 PM;137;0;18.6989994049072
;Raw;Ammonia;11/10/2017 1:34:00 PM;137;0;18.7075996398926
;Raw;Ammonia;11/10/2017 1:35:00 PM;137;0;18.7628002166748
;Raw;Ammonia;11/10/2017 1:36:00 PM;137;0;18.7591991424561
;Raw;Ammonia;11/10/2017 1:37:00 PM;137;0;18.7591991424561
;Raw;Ammonia;11/10/2017 1:38:00 PM;137;0;18.7646999359131
;Raw;Ammonia;11/10/2017 1:39:00 PM;137;0;18.7689990997314
;Raw;Ammonia;11/10/2017 1:40:00 PM;137;0;18.7710990905762
;Raw;Ammonia;11/10/2017 1:41:00 PM;137;0;18.7761993408203
;Raw;Ammonia;11/10/2017 1:42:00 PM;137;0;18.8178005218506
;Raw;Ammonia;11/10/2017 1:43:00 PM;137;0;18.823299407959
;Raw;Ammonia;11/10/2017 1:44:00 PM;137;0;18.8721008300781
;Raw;Ammonia;11/10/2017 1:45:00 PM;137;0;18.8596000671387
;Raw;Ammonia;11/10/2017 1:46:00 PM;137;0;18.9057006835938
;Raw;Ammonia;11/10/2017 1:47:00 PM;137;0;18.9085006713867
;Raw;Ammonia;11/10/2017 1:48:00 PM;137;0;18.9666004180908
;Raw;Ammonia;11/10/2017 1:49:00 PM;137;0;18.9225006103516
;Raw;Ammonia;11/10/2017 1:50:00 PM;137;0;18.9519004821777
;Raw;Ammonia;11/10/2017 1:51:00 PM;137;0;18.9475002288818
;Raw;Ammonia;11/10/2017 1:52:00 PM;137;0;18.9566993713379
;Raw;Ammonia;11/10/2017 1:53:00 PM;137;0;19.0193004608154
;Raw;Ammonia;11/10/2017 1:54:00 PM;137;0;19.0086002349854
;Raw;Ammonia;11/10/2017 1:55:00 PM;137;0;19.0590991973877
;Raw;Ammonia;11/10/2017 1:56:00 PM;137;0;19.0629005432129
;Raw;Ammonia;11/10/2017 1:57:00 PM;137;0;19.113899230957
;Raw;Ammonia;11/10/2017 1:58:00 PM;137;0;19.1144008636475
;Raw;Ammonia;11/10/2017 1:59:00 PM;137;0;19.1187000274658
;Raw;Ammonia;11/10/2017 2:00:00 PM;137;0;19.1009006500244
;Raw;Ammonia;11/10/2017 2:01:00 PM;137;0;19.1457996368408
;Raw;Ammonia;11/10/2017 2:02:00 PM;137;0;19.1448001861572
;Raw;Ammonia;11/10/2017 2:03:00 PM;137;0;19.1991996765137
;Raw;Ammonia;11/10/2017 2:04:00 PM;137;0;19.2021007537842
;Raw;Ammonia;11/10/2017 2:05:00 PM;137;0;19.2511005401611
;Raw;Ammonia;11/10/2017 2:06:00 PM;137;0;19.2467994689941
;Raw;Ammonia;11/10/2017 2:07:00 PM;137;0;19.2541007995605
;Raw;Ammonia;11/10/2017 2:08:00 PM;137;0;19.2628002166748
;Raw;Ammonia;11/10/2017 2:09:00 PM;137;0;19.3190002441406
;Raw;Ammonia;11/10/2017 2:10:00 PM;137;0;19.3115005493164
;Raw;Ammonia;11/10/2017 2:11:00 PM;137;0;19.3054008483887
;Raw;Ammonia;11/10/2017 2:12:00 PM;137;0;19.3540000915527
;Raw;Ammonia;11/10/2017 2:13:00 PM;137;0;19.357400894165
;Raw;Ammonia;11/10/2017 2:14:00 PM;137;0;19.3640003204346
;Raw;Ammonia;11/10/2017 2:15:00 PM;137;0;19.4162998199463
